1420	619	1
1420	635	1
1420	672	1
1420	674	1
1420	703	1
1420	715	1
1420	750	1
1420	831	1
1420	855	2
1420	856	3
1420	859	1
1420	860	4
1420	864	2
1420	866	1
1420	869	1
1420	870	1
1420	938	4
1420	969	1
1420	1007	1
1420	1147	1
1420	1159	1
1420	1170	1
1420	1174	1
1420	1184	1
1420	1204	2
1420	1212	1
1420	1217	1
1420	1275	1
1420	1409	1
1420	1413	1
1420	1460	1
1420	1603	1
1420	1615	4
1420	2029	1
1420	2045	1
1420	2117	1
1420	2122	1
1420	2175	1
1420	2183	1
1420	2372	1
1420	2426	1
1420	2657	1
1420	2733	1
1420	2781	1
1420	2811	1
1420	2857	1
1420	2891	1
1420	2939	1
1420	2979	1
1420	3249	1
1420	3296	1
1420	3352	1
1420	3441	1
1420	3531	1
1420	3777	2
1420	3786	1
1420	3788	1
1420	3791	1
1420	3792	1
1420	3807	2
1420	4013	3
1420	4023	1
1420	4123	1
1420	4202	1
1420	4265	1
1420	4394	1
1420	4413	1
1420	4513	1
1420	4558	1
1420	4563	1
1420	4751	1
1420	4773	1
1420	4806	1
1420	5335	1
1420	5393	1
1420	5422	1
1420	5436	2
1420	5913	1
1420	6122	1
1420	6149	1
1420	6201	1
1420	6218	1
1420	7014	1
1420	7989	1
1420	9119	1
1420	10896	1
1420	11577	1
1420	11858	2
1420	12430	1
1420	13187	1
1420	13866	1
1420	15042	1
1420	15043	1
1420	16031	3
1420	16441	1
1420	18472	1
1420	21272	2
1420	21531	1
1420	24115	1
1420	24152	1
1420	28155	1
1420	28690	2
1420	29704	1
1420	34421	1
1420	36971	1
1420	40662	2
1420	57145	3
1420	64930	1
1420	65952	1
1420	68731	1
1420	71948	1
1420	87066	1
1420	89251	1
1420	132753	1
1420	138253	1
1420	138254	1
1420	138255	1
1420	144254	2
1420	158868	1
1420	193394	1
1420	228542	1
1420	262837	1
1420	262838	1
1420	262839	1
1420	262840	1
1420	262841	1
1420	262842	1
1420	262843	1
1420	262844	1
1420	262845	1
1420	262846	1
1420	262847	1
1420	262848	1
1420	262849	2
1420	262850	1
1420	262851	1
1420	262852	1
1420	262853	1
1420	262854	1
1421	0	1
1421	11	1
1421	111	1
1421	140	1
1421	374	2
1421	375	1
1421	379	1
1421	411	1
1421	585	1
1421	842	1
1421	1111	1
1421	2201	1
1421	2243	1
1421	2855	1
1421	3343	1
1421	3523	1
1421	12668	1
1421	13533	1
1421	39471	1
1421	40052	1
1421	43206	1
1422	0	1
1422	38	1
1422	213	1
1422	283	2
1422	291	1
1422	307	1
1422	325	1
1422	337	1
1422	367	1
1422	369	6
1422	372	1
1422	377	1
1422	416	2
1422	437	1
1422	491	1
1422	532	1
1422	574	1
1422	576	2
1422	653	3
1422	674	1
1422	685	1
1422	1105	1
1422	1242	1
1422	1395	1
1422	1413	1
1422	1468	1
1422	1486	1
1422	1496	1
1422	1572	1
1422	1594	2
1422	1652	1
1422	1682	1
1422	1914	1
1422	2022	1
1422	2023	1
1422	2113	1
1422	2122	1
1422	2226	1
1422	2250	6
1422	2299	1
1422	2340	1
1422	2461	1
1422	2478	2
1422	2728	1
1422	2818	1
1422	2930	1
1422	2948	1
1422	2978	1
1422	2980	1
1422	3012	1
1422	3287	1
1422	3292	2
1422	3338	1
1422	3376	1
1422	3474	1
1422	3653	1
1422	3791	1
1422	4155	1
1422	4219	1
1422	4350	1
1422	4963	1
1422	4984	1
1422	5234	1
1422	5986	5
1422	6225	1
1422	6817	1
1422	6830	1
1422	6913	1
1422	8795	1
1422	9389	1
1422	10653	1
1422	10655	1
1422	11775	1
1422	12971	1
1422	13230	1
1422	14345	1
1422	14388	1
1422	15206	1
1422	15241	1
1422	16054	1
1422	16887	1
1422	17238	2
1422	17744	1
1422	17826	1
1422	19046	1
1422	19178	1
1422	19677	2
1422	20247	1
1422	22745	1
1422	23157	1
1422	24739	1
1422	27652	1
1422	28423	1
1422	29091	1
1422	32191	1
1422	38318	1
1422	41150	3
1422	41353	2
1422	44506	1
1422	45959	1
1422	46623	1
1422	46753	1
1422	48756	1
1422	53263	1
1422	75445	1
1422	100984	2
1422	102073	1
1422	107203	1
1422	111316	1
1422	142339	1
1422	211270	1
1422	221754	1
1422	262855	1
1422	262856	1
1422	262857	1
1422	262858	1
1422	262859	1
1422	262860	1
1422	262861	1
1422	262862	1
1422	262863	1
1422	262864	1
1422	262865	1
1422	262866	1
1423	0	1
1423	2	4
1423	53	1
1423	71	1
1423	85	1
1423	86	2
1423	87	188
1423	90	86
1423	91	1
1423	95	1
1423	96	1
1423	98	1
1423	106	2
1423	108	1
1423	111	131
1423	118	1
1423	122	1
1423	125	1
1423	261	1
1423	266	1
1423	310	1
1423	369	1
1423	374	1
1423	381	1
1423	453	1
1423	454	1
1423	465	1
1423	520	1
1423	534	1
1423	579	1
1423	585	47
1423	589	1
1423	591	2
1423	592	1
1423	641	1
1423	723	3
1423	750	1
1423	770	1
1423	782	1
1423	831	1
1423	1024	1
1423	1092	1
1423	1094	1
1423	1099	3
1423	1142	1
1423	1147	3
1423	1257	3
1423	1315	1
1423	1316	1
1423	1317	1
1423	1319	1
1423	1327	1
1423	1328	3
1423	1337	2
1423	1338	1
1423	1341	1
1423	1353	1
1423	1357	1
1423	1358	1
1423	1359	1
1423	1361	4
1423	1366	2
1423	1370	1
1423	1375	1
1423	1376	1
1423	1377	1
1423	1378	1
1423	1439	1
1423	1442	1
1423	1446	1
1423	1475	3
1423	1476	2
1423	1477	2
1423	1478	2
1423	1530	3
1423	1569	1
1423	1605	4
1423	1607	2
1423	1677	1
1423	2001	1
1423	2018	1
1423	2038	1
1423	2068	1
1423	2133	1
1423	2137	1
1423	2138	1
1423	2296	1
1423	2317	1
1423	2341	2
1423	2347	1
1423	2360	19
1423	2386	3
1423	2483	1
1423	2484	1
1423	2516	1
1423	2517	1
1423	2523	1
1423	2550	2
1423	2589	4
1423	2848	5
1423	3080	1
1423	3082	1
1423	3104	1
1423	3119	1
1423	3120	1
1423	3124	2
1423	3232	1
1423	3409	1
1423	3415	2
1423	3455	2
1423	3458	1
1423	3975	1
1423	4700	1
1423	5056	2
1423	5321	2
1423	5410	1
1423	6262	1
1423	7004	1
1423	7355	1
1423	8715	1
1423	8751	1
1423	9108	1
1423	9973	1
1423	10814	1
1423	10996	1
1423	11011	1
1423	11057	1
1423	11788	1
1423	11808	1
1423	11834	1
1423	11835	1
1423	11877	1
1423	11912	1
1423	12070	1
1423	12091	1
1423	12101	1
1423	12112	1
1423	12114	1
1423	12120	1
1423	12122	2
1423	12138	1
1423	12154	1
1423	12157	2
1423	12179	3
1423	12209	1
1423	12233	1
1423	12234	1
1423	12276	1
1423	12277	1
1423	12288	1
1423	12292	1
1423	12303	1
1423	12342	1
1423	12411	1
1423	12758	1
1423	12825	1
1423	13507	1
1423	13508	1
1423	13509	1
1423	13512	1
1423	13513	1
1423	13514	8
1423	13517	1
1423	13518	1
1423	13520	1
1423	13521	1
1423	13613	1
1423	13813	1
1423	13907	1
1423	13908	3
1423	13916	1
1423	13925	1
1423	13948	1
1423	13953	2
1423	13977	1
1423	13998	2
1423	14215	1
1423	14219	1
1423	14255	1
1423	14430	1
1423	14588	1
1423	14763	1
1423	14861	1
1423	14958	2
1423	14998	1
1423	15015	1
1423	15249	1
1423	15265	1
1423	15325	1
1423	15793	1
1423	16501	1
1423	16739	1
1423	16775	1
1423	17311	1
1423	17401	1
1423	18406	1
1423	18839	1
1423	19099	1
1423	19337	1
1423	19351	1
1423	20061	1
1423	20183	1
1423	20953	1
1423	20954	1
1423	21407	1
1423	22229	1
1423	23046	1
1423	23061	1
1423	24043	1
1423	24054	1
1423	25027	1
1423	25305	2
1423	28276	1
1423	28277	1
1423	29500	1
1423	34508	1
1423	35050	1
1423	35657	1
1423	35803	1
1423	35804	1
1423	37982	1
1423	39262	1
1423	39723	1
1423	39847	1
1423	39848	1
1423	39910	1
1423	40041	1
1423	40361	1
1423	40798	1
1423	41145	1
1423	42748	1
1423	42995	1
1423	43062	1
1423	45011	1
1423	46070	1
1423	46470	1
1423	46921	1
1423	47174	1
1423	49552	1
1423	49558	1
1423	50319	1
1423	51230	1
1423	51654	1
1423	55493	1
1423	58082	1
1423	59906	1
1423	61367	1
1423	61368	1
1423	61505	1
1423	61541	1
1423	61638	1
1423	63106	1
1423	63840	1
1423	65143	1
1423	69590	1
1423	69953	1
1423	73755	1
1423	78324	1
1423	79712	1
1423	85146	1
1423	85147	1
1423	89231	1
1423	97717	1
1423	97718	1
1423	97719	1
1423	97720	1
1423	97721	1
1423	97722	1
1423	97723	1
1423	98252	1
1423	100412	1
1423	100414	1
1423	100940	1
1423	102348	1
1423	102349	1
1423	102350	1
1423	102351	1
1423	102352	1
1423	102356	1
1423	103900	1
1423	110673	1
1423	120506	1
1423	135248	1
1423	135249	1
1423	150167	1
1423	150168	1
1423	172603	2
1423	172604	1
1423	174120	1
1423	209878	1
1424	0	1
1424	2	4
1424	53	1
1424	85	1
1424	86	2
1424	87	188
1424	90	86
1424	95	1
1424	96	1
1424	98	1
1424	106	2
1424	108	1
1424	111	133
1424	118	1
1424	122	1
1424	125	1
1424	187	1
1424	261	1
1424	310	1
1424	369	1
1424	374	1
1424	381	1
1424	453	1
1424	454	1
1424	465	1
1424	520	1
1424	534	1
1424	539	1
1424	579	1
1424	585	46
1424	589	1
1424	591	2
1424	592	1
1424	641	1
1424	723	3
1424	750	1
1424	770	1
1424	782	1
1424	831	1
1424	1092	1
1424	1094	1
1424	1099	3
1424	1142	1
1424	1147	3
1424	1257	3
1424	1315	1
1424	1316	1
1424	1317	1
1424	1319	1
1424	1327	1
1424	1328	3
1424	1337	2
1424	1338	1
1424	1341	1
1424	1353	1
1424	1357	1
1424	1358	1
1424	1359	1
1424	1361	4
1424	1366	2
1424	1370	1
1424	1375	1
1424	1376	1
1424	1377	1
1424	1378	1
1424	1380	2
1424	1439	1
1424	1442	1
1424	1446	1
1424	1475	3
1424	1476	2
1424	1477	2
1424	1478	2
1424	1530	3
1424	1569	1
1424	1605	4
1424	1607	2
1424	1677	1
1424	2001	1
1424	2018	1
1424	2038	1
1424	2068	1
1424	2133	1
1424	2137	1
1424	2138	1
1424	2296	1
1424	2317	1
1424	2341	2
1424	2347	1
1424	2360	19
1424	2386	3
1424	2483	1
1424	2484	1
1424	2516	1
1424	2517	1
1424	2523	1
1424	2541	1
1424	2550	2
1424	2589	4
1424	2848	5
1424	3080	1
1424	3082	1
1424	3104	1
1424	3119	1
1424	3120	1
1424	3124	2
1424	3232	1
1424	3283	1
1424	3409	1
1424	3415	2
1424	3455	2
1424	3458	1
1424	3975	1
1424	5056	2
1424	5321	2
1424	5410	1
1424	6262	1
1424	7004	1
1424	7355	1
1424	8715	1
1424	8751	1
1424	9108	1
1424	9973	1
1424	10814	1
1424	10996	1
1424	11011	1
1424	11057	1
1424	11788	1
1424	11808	1
1424	11834	1
1424	11835	1
1424	11912	1
1424	12070	1
1424	12091	1
1424	12101	1
1424	12112	1
1424	12114	1
1424	12120	1
1424	12122	2
1424	12138	1
1424	12154	1
1424	12157	2
1424	12179	3
1424	12209	1
1424	12233	1
1424	12234	1
1424	12276	1
1424	12277	1
1424	12288	1
1424	12292	1
1424	12303	1
1424	12342	1
1424	12411	1
1424	12758	1
1424	12825	1
1424	13507	1
1424	13508	1
1424	13509	1
1424	13512	1
1424	13513	1
1424	13514	8
1424	13517	1
1424	13518	1
1424	13520	1
1424	13521	1
1424	13613	1
1424	13813	1
1424	13907	1
1424	13908	3
1424	13916	1
1424	13925	1
1424	13948	1
1424	13953	2
1424	13977	1
1424	13998	2
1424	14023	1
1424	14215	1
1424	14219	1
1424	14255	1
1424	14430	1
1424	14588	1
1424	14757	1
1424	14763	1
1424	14861	1
1424	14958	2
1424	14998	1
1424	15015	1
1424	15249	1
1424	15265	1
1424	15325	1
1424	15359	2
1424	15793	1
1424	16501	1
1424	16739	1
1424	16775	1
1424	17311	1
1424	17401	1
1424	18406	1
1424	18839	1
1424	19099	1
1424	19337	1
1424	19351	1
1424	20061	1
1424	20183	1
1424	20953	1
1424	20954	1
1424	21872	1
1424	22229	1
1424	23046	1
1424	23061	1
1424	24043	1
1424	24054	1
1424	24101	1
1424	25027	1
1424	25305	2
1424	28276	1
1424	28277	1
1424	29500	1
1424	34508	1
1424	35050	1
1424	35657	1
1424	35803	1
1424	35804	1
1424	37982	1
1424	39262	1
1424	39723	1
1424	39847	1
1424	39848	1
1424	39910	1
1424	40041	1
1424	40361	1
1424	40798	1
1424	41145	1
1424	42748	1
1424	42995	1
1424	43062	1
1424	45011	1
1424	46070	1
1424	46470	1
1424	46921	1
1424	47174	1
1424	49552	1
1424	49558	1
1424	50319	1
1424	51230	1
1424	51654	1
1424	55493	1
1424	58082	1
1424	59906	1
1424	61367	1
1424	61368	1
1424	61505	1
1424	61541	1
1424	61638	1
1424	63106	1
1424	63840	1
1424	65143	1
1424	69590	1
1424	69953	1
1424	73755	1
1424	78324	1
1424	79712	1
1424	85146	1
1424	85147	1
1424	89231	1
1424	97717	1
1424	97718	1
1424	97719	1
1424	97720	1
1424	97721	1
1424	97722	1
1424	97723	1
1424	98252	1
1424	100412	1
1424	100414	1
1424	100940	1
1424	101707	1
1424	102348	1
1424	102349	1
1424	102350	1
1424	102351	1
1424	102352	1
1424	102356	1
1424	103900	1
1424	110673	1
1424	120506	1
1424	135248	1
1424	135249	1
1424	150167	1
1424	150168	1
1424	156463	1
1424	174120	1
1424	209878	1
1425	0	1
1425	2	4
1425	47	1
1425	53	1
1425	85	2
1425	86	2
1425	87	192
1425	90	87
1425	91	1
1425	94	1
1425	95	2
1425	96	1
1425	98	2
1425	106	2
1425	108	1
1425	111	131
1425	118	1
1425	122	1
1425	125	1
1425	204	1
1425	261	1
1425	266	2
1425	310	1
1425	357	1
1425	369	1
1425	374	1
1425	381	1
1425	453	1
1425	454	1
1425	465	1
1425	520	1
1425	534	1
1425	579	1
1425	585	45
1425	589	1
1425	591	2
1425	592	1
1425	641	1
1425	723	3
1425	744	1
1425	750	1
1425	770	1
1425	782	1
1425	831	1
1425	1092	1
1425	1094	1
1425	1099	3
1425	1142	1
1425	1147	3
1425	1257	3
1425	1315	1
1425	1316	1
1425	1317	1
1425	1319	1
1425	1327	1
1425	1328	3
1425	1337	2
1425	1338	1
1425	1341	1
1425	1353	1
1425	1357	1
1425	1358	1
1425	1359	1
1425	1361	4
1425	1366	2
1425	1370	1
1425	1375	1
1425	1376	1
1425	1377	1
1425	1378	1
1425	1380	4
1425	1413	1
1425	1420	1
1425	1439	1
1425	1442	1
1425	1446	1
1425	1474	1
1425	1475	5
1425	1476	4
1425	1477	2
1425	1478	2
1425	1530	3
1425	1569	1
1425	1605	4
1425	1607	2
1425	1677	1
1425	2001	1
1425	2018	1
1425	2038	1
1425	2133	1
1425	2137	1
1425	2138	1
1425	2146	1
1425	2294	1
1425	2296	1
1425	2317	1
1425	2341	2
1425	2347	1
1425	2360	20
1425	2381	1
1425	2386	3
1425	2483	1
1425	2484	1
1425	2516	1
1425	2517	1
1425	2523	1
1425	2550	2
1425	2589	3
1425	2733	6
1425	2758	1
1425	2848	5
1425	3080	1
1425	3082	1
1425	3104	1
1425	3119	1
1425	3120	1
1425	3124	2
1425	3216	1
1425	3232	1
1425	3283	3
1425	3409	1
1425	3415	2
1425	3455	2
1425	3458	1
1425	3975	1
1425	5056	2
1425	5321	2
1425	5410	1
1425	6262	1
1425	7004	1
1425	7355	1
1425	8715	1
1425	8751	1
1425	9108	1
1425	9973	1
1425	10814	1
1425	10996	1
1425	11011	1
1425	11057	1
1425	11788	1
1425	11808	1
1425	11834	1
1425	11835	1
1425	11912	1
1425	12070	1
1425	12091	1
1425	12101	1
1425	12112	1
1425	12114	1
1425	12120	1
1425	12122	2
1425	12138	1
1425	12154	1
1425	12157	2
1425	12179	3
1425	12209	1
1425	12233	1
1425	12234	1
1425	12276	1
1425	12277	1
1425	12288	1
1425	12292	1
1425	12303	1
1425	12342	1
1425	12411	1
1425	12758	1
1425	12825	1
1425	13507	1
1425	13508	1
1425	13509	1
1425	13512	1
1425	13513	1
1425	13514	10
1425	13517	1
1425	13518	1
1425	13520	1
1425	13521	1
1425	13613	1
1425	13813	1
1425	13907	1
1425	13908	3
1425	13916	1
1425	13925	1
1425	13948	1
1425	13953	2
1425	13977	1
1425	13998	2
1425	14215	1
1425	14219	1
1425	14255	1
1425	14430	1
1425	14486	1
1425	14588	1
1425	14763	1
1425	14861	1
1425	14958	2
1425	14998	1
1425	15015	1
1425	15249	1
1425	15265	1
1425	15325	1
1425	15793	1
1425	16501	1
1425	16739	1
1425	16775	1
1425	17311	1
1425	17401	1
1425	18406	1
1425	18839	1
1425	19099	1
1425	19337	1
1425	19351	1
1425	20061	1
1425	20183	1
1425	20953	1
1425	20954	1
1425	22229	1
1425	23046	1
1425	23061	1
1425	23116	6
1425	24043	1
1425	24054	1
1425	25027	1
1425	25305	2
1425	28276	1
1425	28277	1
1425	29500	1
1425	34508	1
1425	35050	1
1425	35657	1
1425	35803	1
1425	35804	1
1425	37982	1
1425	39262	1
1425	39723	1
1425	39847	1
1425	39848	1
1425	39910	1
1425	40041	1
1425	40361	1
1425	40798	1
1425	41145	1
1425	42748	1
1425	42995	1
1425	43062	1
1425	43345	1
1425	45011	1
1425	46070	1
1425	46470	1
1425	46921	1
1425	47174	1
1425	49552	1
1425	49558	1
1425	50319	1
1425	51230	1
1425	52709	1
1425	55493	1
1425	58082	1
1425	59906	1
1425	61367	1
1425	61368	1
1425	61505	1
1425	61541	1
1425	61638	1
1425	63106	1
1425	63840	1
1425	65143	1
1425	69590	1
1425	69953	1
1425	73755	1
1425	78324	1
1425	79712	1
1425	85146	1
1425	85147	1
1425	89231	1
1425	97717	1
1425	97718	1
1425	97719	1
1425	97720	1
1425	97721	1
1425	97722	1
1425	97723	1
1425	98252	1
1425	100412	1
1425	100414	1
1425	100940	1
1425	102348	1
1425	102349	1
1425	102350	1
1425	102351	1
1425	102352	1
1425	102356	1
1425	103900	1
1425	110673	1
1425	120506	1
1425	135248	1
1425	135249	1
1425	143486	1
1425	150167	1
1425	150168	1
1425	156463	1
1425	174120	1
1425	203580	1
1425	203581	1
1425	209878	1
1426	0	1
1426	2	4
1426	53	1
1426	85	2
1426	86	2
1426	87	194
1426	88	1
1426	90	88
1426	91	2
1426	94	1
1426	95	2
1426	96	1
1426	98	2
1426	106	2
1426	108	1
1426	111	131
1426	118	1
1426	122	1
1426	125	1
1426	204	1
1426	236	1
1426	256	1
1426	261	1
1426	266	1
1426	267	1
1426	296	1
1426	310	1
1426	369	1
1426	374	1
1426	381	1
1426	453	1
1426	454	1
1426	465	1
1426	520	1
1426	534	1
1426	579	1
1426	583	1
1426	585	45
1426	589	1
1426	591	2
1426	592	1
1426	612	3
1426	723	3
1426	750	1
1426	770	1
1426	782	1
1426	820	1
1426	831	1
1426	988	3
1426	1089	1
1426	1092	1
1426	1094	1
1426	1099	3
1426	1142	1
1426	1147	3
1426	1150	1
1426	1257	3
1426	1315	1
1426	1316	1
1426	1317	1
1426	1319	1
1426	1327	1
1426	1328	3
1426	1337	2
1426	1338	1
1426	1341	1
1426	1353	1
1426	1357	1
1426	1358	1
1426	1359	1
1426	1361	4
1426	1366	2
1426	1370	1
1426	1375	1
1426	1376	1
1426	1377	1
1426	1378	1
1426	1420	1
1426	1439	1
1426	1442	1
1426	1446	1
1426	1475	5
1426	1476	4
1426	1477	2
1426	1478	2
1426	1530	3
1426	1569	1
1426	1605	4
1426	1607	2
1426	1677	1
1426	1706	1
1426	2001	1
1426	2018	1
1426	2038	1
1426	2068	1
1426	2133	1
1426	2137	1
1426	2138	1
1426	2296	1
1426	2317	1
1426	2341	2
1426	2347	1
1426	2360	19
1426	2381	1
1426	2386	3
1426	2483	1
1426	2484	1
1426	2516	1
1426	2517	1
1426	2523	1
1426	2550	2
1426	2589	4
1426	2848	7
1426	3080	1
1426	3082	1
1426	3104	1
1426	3119	1
1426	3120	1
1426	3124	2
1426	3232	1
1426	3409	1
1426	3415	2
1426	3455	2
1426	3458	1
1426	3484	2
1426	3614	1
1426	3975	1
1426	4321	1
1426	4578	1
1426	4700	1
1426	5056	2
1426	5321	2
1426	5410	1
1426	6262	1
1426	7004	1
1426	7355	1
1426	8715	1
1426	8751	1
1426	9108	1
1426	9973	1
1426	10814	1
1426	10996	1
1426	11011	1
1426	11057	1
1426	11788	1
1426	11808	1
1426	11834	1
1426	11835	1
1426	11912	1
1426	12070	1
1426	12091	1
1426	12101	1
1426	12112	1
1426	12114	1
1426	12120	1
1426	12122	2
1426	12138	1
1426	12154	1
1426	12157	2
1426	12179	3
1426	12209	1
1426	12233	1
1426	12234	1
1426	12276	1
1426	12277	1
1426	12288	1
1426	12292	1
1426	12303	1
1426	12342	1
1426	12411	1
1426	12575	1
1426	12758	1
1426	12825	1
1426	13507	1
1426	13508	1
1426	13509	1
1426	13512	1
1426	13513	1
1426	13514	10
1426	13517	1
1426	13518	1
1426	13520	1
1426	13521	1
1426	13613	1
1426	13796	1
1426	13813	1
1426	13907	1
1426	13908	3
1426	13916	1
1426	13925	1
1426	13948	1
1426	13953	2
1426	13977	1
1426	13998	2
1426	14215	1
1426	14219	1
1426	14255	1
1426	14430	1
1426	14486	2
1426	14588	1
1426	14763	1
1426	14861	1
1426	14958	2
1426	14998	1
1426	15015	1
1426	15249	1
1426	15265	1
1426	15325	1
1426	15793	1
1426	16501	1
1426	16739	1
1426	16775	1
1426	17311	1
1426	17401	1
1426	18406	1
1426	18839	1
1426	19099	1
1426	19337	1
1426	19351	1
1426	20061	1
1426	20183	1
1426	20953	1
1426	20954	1
1426	22229	1
1426	23046	1
1426	23061	1
1426	24043	1
1426	24054	1
1426	25027	1
1426	25305	2
1426	28276	1
1426	28277	1
1426	29500	1
1426	34508	1
1426	35050	1
1426	35657	1
1426	35803	1
1426	35804	1
1426	37982	1
1426	39262	1
1426	39723	1
1426	39847	1
1426	39848	1
1426	39910	1
1426	40041	1
1426	40361	1
1426	40798	1
1426	41145	1
1426	42748	1
1426	42995	1
1426	43062	1
1426	45011	1
1426	45053	1
1426	46070	1
1426	46470	1
1426	46921	1
1426	47174	1
1426	49552	1
1426	49558	1
1426	50319	1
1426	51230	1
1426	51654	1
1426	52709	2
1426	55493	1
1426	58082	1
1426	59906	1
1426	61367	1
1426	61368	1
1426	61505	1
1426	61541	1
1426	61638	1
1426	63106	1
1426	63840	1
1426	65143	1
1426	69590	1
1426	69953	1
1426	73755	1
1426	78324	1
1426	79712	1
1426	85146	1
1426	85147	1
1426	89231	1
1426	97717	1
1426	97718	1
1426	97719	1
1426	97720	1
1426	97721	1
1426	97722	1
1426	97723	1
1426	98252	1
1426	100412	1
1426	100414	1
1426	100940	2
1426	102348	1
1426	102349	1
1426	102350	1
1426	102351	1
1426	102352	1
1426	102356	1
1426	103900	1
1426	110673	1
1426	120506	1
1426	135248	1
1426	135249	1
1426	143486	1
1426	150167	1
1426	150168	1
1426	174120	1
1426	209878	1
1426	262867	1
1427	0	1
1427	2	4
1427	12	1
1427	53	1
1427	85	1
1427	86	2
1427	87	190
1427	90	87
1427	91	1
1427	95	1
1427	96	1
1427	98	1
1427	106	2
1427	108	1
1427	111	131
1427	118	1
1427	122	1
1427	125	1
1427	204	1
1427	261	1
1427	278	1
1427	310	1
1427	357	1
1427	369	1
1427	374	1
1427	381	1
1427	453	1
1427	454	1
1427	465	1
1427	520	1
1427	534	1
1427	579	1
1427	585	45
1427	589	1
1427	591	2
1427	592	1
1427	641	1
1427	723	3
1427	744	1
1427	750	1
1427	770	1
1427	782	1
1427	831	1
1427	1092	1
1427	1094	1
1427	1099	3
1427	1142	1
1427	1147	3
1427	1257	3
1427	1315	1
1427	1316	1
1427	1317	1
1427	1319	1
1427	1327	1
1427	1328	3
1427	1337	2
1427	1338	1
1427	1341	1
1427	1353	1
1427	1357	1
1427	1358	1
1427	1359	1
1427	1361	4
1427	1366	2
1427	1370	1
1427	1375	1
1427	1376	1
1427	1377	1
1427	1378	1
1427	1380	1
1427	1439	1
1427	1442	1
1427	1446	1
1427	1474	1
1427	1475	3
1427	1476	2
1427	1477	2
1427	1478	2
1427	1530	3
1427	1569	1
1427	1605	4
1427	1607	2
1427	1677	1
1427	2001	1
1427	2018	1
1427	2038	1
1427	2133	1
1427	2137	1
1427	2138	1
1427	2146	1
1427	2296	1
1427	2317	1
1427	2341	2
1427	2347	1
1427	2360	20
1427	2386	3
1427	2483	1
1427	2484	1
1427	2516	1
1427	2517	1
1427	2523	1
1427	2550	2
1427	2589	4
1427	2733	3
1427	2746	1
1427	2848	5
1427	3080	1
1427	3082	1
1427	3104	1
1427	3119	1
1427	3120	1
1427	3124	2
1427	3232	1
1427	3409	1
1427	3415	2
1427	3455	2
1427	3458	1
1427	3975	1
1427	5056	2
1427	5321	2
1427	5410	1
1427	6262	1
1427	7004	1
1427	7355	1
1427	8715	1
1427	8751	1
1427	9108	1
1427	9973	1
1427	10814	1
1427	10996	1
1427	11011	1
1427	11057	1
1427	11788	1
1427	11808	1
1427	11834	1
1427	11835	1
1427	11912	1
1427	12070	1
1427	12091	1
1427	12101	1
1427	12112	1
1427	12114	1
1427	12120	1
1427	12122	2
1427	12138	1
1427	12154	1
1427	12157	2
1427	12179	3
1427	12209	1
1427	12233	1
1427	12234	1
1427	12276	1
1427	12277	1
1427	12288	1
1427	12292	1
1427	12303	1
1427	12342	1
1427	12411	1
1427	12758	1
1427	12825	1
1427	13507	1
1427	13508	1
1427	13509	1
1427	13512	1
1427	13513	1
1427	13514	8
1427	13517	1
1427	13518	1
1427	13520	1
1427	13521	1
1427	13613	1
1427	13813	1
1427	13907	1
1427	13908	3
1427	13916	1
1427	13925	1
1427	13948	1
1427	13953	2
1427	13977	1
1427	13998	2
1427	14215	1
1427	14219	1
1427	14255	1
1427	14430	1
1427	14588	1
1427	14763	1
1427	14861	1
1427	14958	2
1427	14998	1
1427	15015	1
1427	15249	1
1427	15265	1
1427	15325	1
1427	15793	1
1427	16501	1
1427	16739	1
1427	16775	1
1427	17311	1
1427	17401	1
1427	18406	1
1427	18839	1
1427	19099	1
1427	19337	1
1427	19351	1
1427	19856	1
1427	20061	1
1427	20183	1
1427	20953	1
1427	20954	1
1427	22229	1
1427	23046	1
1427	23061	1
1427	24043	1
1427	24054	1
1427	25027	1
1427	25305	2
1427	28276	1
1427	28277	1
1427	29500	1
1427	34508	1
1427	35050	1
1427	35657	1
1427	35803	1
1427	35804	1
1427	37982	1
1427	39262	1
1427	39723	1
1427	39847	1
1427	39848	1
1427	39910	1
1427	40041	1
1427	40361	1
1427	40798	1
1427	41145	1
1427	42748	1
1427	42995	1
1427	43062	1
1427	45011	1
1427	46070	1
1427	46470	1
1427	46921	1
1427	47174	1
1427	49552	1
1427	49558	1
1427	50319	1
1427	51230	1
1427	51654	1
1427	55493	1
1427	57944	1
1427	58082	1
1427	59906	1
1427	61367	1
1427	61368	1
1427	61505	1
1427	61541	1
1427	61638	1
1427	63106	1
1427	63840	1
1427	65143	1
1427	69590	1
1427	69953	1
1427	73517	2
1427	73755	1
1427	78324	1
1427	79712	1
1427	85146	1
1427	85147	1
1427	89231	1
1427	97717	1
1427	97718	1
1427	97719	1
1427	97720	1
1427	97721	1
1427	97722	1
1427	97723	1
1427	98252	1
1427	100412	1
1427	100414	1
1427	100940	1
1427	102348	1
1427	102349	1
1427	102350	1
1427	102351	1
1427	102352	1
1427	102356	1
1427	103900	1
1427	110673	1
1427	120506	1
1427	135248	1
1427	135249	1
1427	150167	1
1427	150168	1
1427	174120	1
1427	191009	1
1427	191010	1
1427	209878	1
1428	0	1
1428	2	4
1428	53	1
1428	85	1
1428	86	2
